LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
76,Brazil,2,Medium,1965,1965.5,55-59,55,5,1038.014,1103.097,2141.111
76,Brazil,2,Medium,1965,1965.5,60-64,60,5,757.134,843.693,1600.827
76,Brazil,2,Medium,1965,1965.5,65-69,65,5,565.853,683.406,1249.259
76,Brazil,2,Medium,1965,1965.5,70-74,70,5,343.519,445.58,789.099
76,Brazil,2,Medium,1965,1965.5,75-79,75,5,184.54,268.631,453.171
76,Brazil,2,Medium,1965,1965.5,80-84,80,5,82.848,124.625,207.473
76,Brazil,2,Medium,1965,1965.5,85-89,85,5,25.525,40.649,66.174
76,Brazil,2,Medium,1965,1965.5,90-94,90,5,5.22,8.931,14.151
76,Brazil,2,Medium,1965,1965.5,95-99,95,5,0.292,0.553,0.845
76,Brazil,2,Medium,1965,1965.5,100+,100,-1,0.058,0.104,0.162
76,Brazil,2,Medium,1966,1966.5,0-4,0,5,7258.178,7119.056,14377.234
76,Brazil,2,Medium,1966,1966.5,5-9,5,5,6147.851,6079.185,12227.036
76,Brazil,2,Medium,1966,1966.5,10-14,10,5,5294.767,5246.2,10540.967
76,Brazil,2,Medium,1966,1966.5,15-19,15,5,4384.752,4352.445,8737.197
76,Brazil,2,Medium,1966,1966.5,20-24,20,5,3505.735,3492.132,6997.867
76,Brazil,2,Medium,1966,1966.5,25-29,25,5,3149.135,3144.308,6293.443
76,Brazil,2,Medium,1966,1966.5,30-34,30,5,2632.491,2630.845,5263.336
76,Brazil,2,Medium,1966,1966.5,35-39,35,5,2371.998,2375.065,4747.063
76,Brazil,2,Medium,1966,1966.5,40-44,40,5,1955.422,1962.856,3918.278
76,Brazil,2,Medium,1966,1966.5,45-49,45,5,1566.496,1590.477,3156.973
76,Brazil,2,Medium,1966,1966.5,50-54,50,5,1331.001,1374.234,2705.235
76,Brazil,2,Medium,1966,1966.5,55-59,55,5,1070.761,1135.296,2206.057
76,Brazil,2,Medium,1966,1966.5,60-64,60,5,781.139,865.32,1646.459
76,Brazil,2,Medium,1966,1966.5,65-69,65,5,577.571,693.586,1271.157
76,Brazil,2,Medium,1966,1966.5,70-74,70,5,360.347,465.443,825.79
76,Brazil,2,Medium,1966,1966.5,75-79,75,5,192.653,277.254,469.907
76,Brazil,2,Medium,1966,1966.5,80-84,80,5,87.679,132.483,220.162
76,Brazil,2,Medium,1966,1966.5,85-89,85,5,28.738,45.245,73.983
76,Brazil,2,Medium,1966,1966.5,90-94,90,5,6.22,10.577,16.797
76,Brazil,2,Medium,1966,1966.5,95-99,95,5,0.502,0.918,1.42
76,Brazil,2,Medium,1966,1966.5,100+,100,-1,0.051,0.09,0.141
76,Brazil,2,Medium,1967,1967.5,0-4,0,5,7347.96,7207.552,14555.512
76,Brazil,2,Medium,1967,1967.5,5-9,5,5,6332.09,6260.885,12592.975
76,Brazil,2,Medium,1967,1967.5,10-14,10,5,5449.645,5400.155,10849.8
76,Brazil,2,Medium,1967,1967.5,15-19,15,5,4564.517,4530.517,9095.034
76,Brazil,2,Medium,1967,1967.5,20-24,20,5,3645.878,3631.917,7277.795
76,Brazil,2,Medium,1967,1967.5,25-29,25,5,3184.114,3180.917,6365.031
76,Brazil,2,Medium,1967,1967.5,30-34,30,5,2733.377,2733.261,5466.638
76,Brazil,2,Medium,1967,1967.5,35-39,35,5,2393.248,2398.365,4791.613
76,Brazil,2,Medium,1967,1967.5,40-44,40,5,2038.097,2047.595,4085.692
76,Brazil,2,Medium,1967,1967.5,45-49,45,5,1614.277,1637.353,3251.63
76,Brazil,2,Medium,1967,1967.5,50-54,50,5,1351.749,1395.374,2747.123
76,Brazil,2,Medium,1967,1967.5,55-59,55,5,1105.304,1169.52,2274.824
76,Brazil,2,Medium,1967,1967.5,60-64,60,5,812.211,895.419,1707.63
76,Brazil,2,Medium,1967,1967.5,65-69,65,5,587.111,699.68,1286.791
76,Brazil,2,Medium,1967,1967.5,70-74,70,5,379.641,489.86,869.501
76,Brazil,2,Medium,1967,1967.5,75-79,75,5,200.416,285.284,485.7
76,Brazil,2,Medium,1967,1967.5,80-84,80,5,91.593,139.822,231.415
76,Brazil,2,Medium,1967,1967.5,85-89,85,5,31.289,48.634,79.923
76,Brazil,2,Medium,1967,1967.5,90-94,90,5,6.937,11.726,18.663
76,Brazil,2,Medium,1967,1967.5,95-99,95,5,0.863,1.544,2.407
76,Brazil,2,Medium,1967,1967.5,100+,100,-1,0.043,0.075,0.118
76,Brazil,2,Medium,1968,1968.5,0-4,0,5,7383.37,7244.133,14627.503
76,Brazil,2,Medium,1968,1968.5,5-9,5,5,6523.379,6450.925,12974.304
76,Brazil,2,Medium,1968,1968.5,10-14,10,5,5603.943,5553.435,11157.378
76,Brazil,2,Medium,1968,1968.5,15-19,15,5,4748.339,4711.734,9460.073
76,Brazil,2,Medium,1968,1968.5,20-24,20,5,3812.352,3797.33,7609.682
76,Brazil,2,Medium,1968,1968.5,25-29,25,5,3214.512,3212.806,6427.318
76,Brazil,2,Medium,1968,1968.5,30-34,30,5,2848.531,2849.836,5698.367
76,Brazil,2,Medium,1968,1968.5,35-39,35,5,2410.56,2416.84,4827.4
76,Brazil,2,Medium,1968,1968.5,40-44,40,5,2123.081,2135.334,4258.415
76,Brazil,2,Medium,1968,1968.5,45-49,45,5,1670.441,1692.445,3362.886
76,Brazil,2,Medium,1968,1968.5,50-54,50,5,1374.3,1417.889,2792.189
76,Brazil,2,Medium,1968,1968.5,55-59,55,5,1139.908,1204.134,2344.042
76,Brazil,2,Medium,1968,1968.5,60-64,60,5,847.934,931.036,1778.97
76,Brazil,2,Medium,1968,1968.5,65-69,65,5,597.446,705.545,1302.991
76,Brazil,2,Medium,1968,1968.5,70-74,70,5,399.515,515.589,915.104
76,Brazil,2,Medium,1968,1968.5,75-79,75,5,208.425,294.433,502.858
76,Brazil,2,Medium,1968,1968.5,80-84,80,5,94.716,146.343,241.059
76,Brazil,2,Medium,1968,1968.5,85-89,85,5,32.825,50.564,83.389
76,Brazil,2,Medium,1968,1968.5,90-94,90,5,7.411,12.487,19.898
76,Brazil,2,Medium,1968,1968.5,95-99,95,5,1.135,2.02,3.155
76,Brazil,2,Medium,1968,1968.5,100+,100,-1,0.036,0.062,0.098
76,Brazil,2,Medium,1969,1969.5,0-4,0,5,7401.569,7263.884,14665.453
76,Brazil,2,Medium,1969,1969.5,5-9,5,5,6702.099,6630.506,13332.605
76,Brazil,2,Medium,1969,1969.5,10-14,10,5,5761.515,5710.238,11471.753
76,Brazil,2,Medium,1969,1969.5,15-19,15,5,4928.741,4889.167,9817.908
76,Brazil,2,Medium,1969,1969.5,20-24,20,5,3988.922,3972.276,7961.198
76,Brazil,2,Medium,1969,1969.5,25-29,25,5,3263.018,3262.453,6525.471
76,Brazil,2,Medium,1969,1969.5,30-34,30,5,2952.991,2955.704,5908.695
76,Brazil,2,Medium,1969,1969.5,35-39,35,5,2441.357,2448.236,4889.593
76,Brazil,2,Medium,1969,1969.5,40-44,40,5,2197.662,2212.775,4410.437
76,Brazil,2,Medium,1969,1969.5,45-49,45,5,1733.593,1754.918,3488.511
76,Brazil,2,Medium,1969,1969.5,50-54,50,5,1402.547,1445.508,2848.055
76,Brazil,2,Medium,1969,1969.5,55-59,55,5,1172.302,1236.789,2409.091
76,Brazil,2,Medium,1969,1969.5,60-64,60,5,884.804,967.972,1852.776
76,Brazil,2,Medium,1969,1969.5,65-69,65,5,612.385,716.51,1328.895
76,Brazil,2,Medium,1969,1969.5,70-74,70,5,417.3,538.144,955.444
76,Brazil,2,Medium,1969,1969.5,75-79,75,5,217.487,306.505,523.992
76,Brazil,2,Medium,1969,1969.5,80-84,80,5,97.226,151.763,248.989
76,Brazil,2,Medium,1969,1969.5,85-89,85,5,33.248,51.36,84.608
76,Brazil,2,Medium,1969,1969.5,90-94,90,5,7.358,12.477,19.835
76,Brazil,2,Medium,1969,1969.5,95-99,95,5,1.147,2.064,3.211
76,Brazil,2,Medium,1969,1969.5,100+,100,-1,0.031,0.056,0.087
76,Brazil,2,Medium,1970,1970.5,0-4,0,5,7432.355,7294.142,14726.497
76,Brazil,2,Medium,1970,1970.5,5-9,5,5,6844.309,6776.431,13620.74
76,Brazil,2,Medium,1970,1970.5,10-14,10,5,5926.48,5875.382,11801.862
76,Brazil,2,Medium,1970,1970.5,15-19,15,5,5101.931,5059.625,10161.556
76,Brazil,2,Medium,1970,1970.5,20-24,20,5,4165.452,4146.611,8312.063
76,Brazil,2,Medium,1970,1970.5,25-29,25,5,3344.214,3344.224,6688.438
76,Brazil,2,Medium,1970,1970.5,30-34,30,5,3032.683,3036.836,6069.519
76,Brazil,2,Medium,1970,1970.5,35-39,35,5,2495.897,2503.283,4999.18
76,Brazil,2,Medium,1970,1970.5,40-44,40,5,2255.222,2272.662,4527.884
76,Brazil,2,Medium,1970,1970.5,45-49,45,5,1802.45,1823.928,3626.378
76,Brazil,2,Medium,1970,1970.5,50-54,50,5,1438.905,1480.743,2919.648
76,Brazil,2,Medium,1970,1970.5,55-59,55,5,1201.693,1266.408,2468.101
76,Brazil,2,Medium,1970,1970.5,60-64,60,5,920.801,1003.917,1924.718
76,Brazil,2,Medium,1970,1970.5,65-69,65,5,633.821,735.381,1369.202
76,Brazil,2,Medium,1970,1970.5,70-74,70,5,432.046,555.583,987.629
76,Brazil,2,Medium,1970,1970.5,75-79,75,5,228.065,322.123,550.188
76,Brazil,2,Medium,1970,1970.5,80-84,80,5,99.321,156.426,255.747
76,Brazil,2,Medium,1970,1970.5,85-89,85,5,32.49,51.304,83.794
76,Brazil,2,Medium,1970,1970.5,90-94,90,5,6.495,11.248,17.743
76,Brazil,2,Medium,1970,1970.5,95-99,95,5,0.786,1.503,2.289
76,Brazil,2,Medium,1970,1970.5,100+,100,-1,0.031,0.058,0.089
76,Brazil,2,Medium,1971,1971.5,0-4,0,5,7450.297,7304.976,14755.273
76,Brazil,2,Medium,1971,1971.5,5-9,5,5,6985.998,6913.981,13899.979
76,Brazil,2,Medium,1971,1971.5,10-14,10,5,6102.695,6051.909,12154.604
76,Brazil,2,Medium,1971,1971.5,15-19,15,5,5264.521,5223.678,10488.199
76,Brazil,2,Medium,1971,1971.5,20-24,20,5,4342.114,4322.822,8664.936
76,Brazil,2,Medium,1971,1971.5,25-29,25,5,3454.622,3455.402,6910.024
76,Brazil,2,Medium,1971,1971.5,30-34,30,5,3090.308,3097.795,6188.103
76,Brazil,2,Medium,1971,1971.5,35-39,35,5,2569.87,2580.479,5150.349
76,Brazil,2,Medium,1971,1971.5,40-44,40,5,2294.95,2315.656,4610.606
76,Brazil,2,Medium,1971,1971.5,45-49,45,5,1874,1898.618,3772.618
76,Brazil,2,Medium,1971,1971.5,50-54,50,5,1477.983,1520.581,2998.564
76,Brazil,2,Medium,1971,1971.5,55-59,55,5,1223.943,1290.125,2514.068
76,Brazil,2,Medium,1971,1971.5,60-64,60,5,950.997,1035.975,1986.972
76,Brazil,2,Medium,1971,1971.5,65-69,65,5,656.221,756.573,1412.794
76,Brazil,2,Medium,1971,1971.5,70-74,70,5,442.952,564.563,1007.515
76,Brazil,2,Medium,1971,1971.5,75-79,75,5,242.211,338.351,580.562
76,Brazil,2,Medium,1971,1971.5,80-84,80,5,105.955,164.223,270.178
76,Brazil,2,Medium,1971,1971.5,85-89,85,5,35.979,57.585,93.564
76,Brazil,2,Medium,1971,1971.5,90-94,90,5,7.866,13.24,21.106
76,Brazil,2,Medium,1971,1971.5,95-99,95,5,0.97,1.84,2.81
76,Brazil,2,Medium,1971,1971.5,100+,100,-1,0.035,0.069,0.104
76,Brazil,2,Medium,1972,1972.5,0-4,0,5,7481.649,7332.838,14814.487
76,Brazil,2,Medium,1972,1972.5,5-9,5,5,7090.379,7014.437,14104.816
76,Brazil,2,Medium,1972,1972.5,10-14,10,5,6287.761,6236.205,12523.966
76,Brazil,2,Medium,1972,1972.5,15-19,15,5,5416.262,5376.272,10792.534
76,Brazil,2,Medium,1972,1972.5,20-24,20,5,4520.843,4500.881,9021.724
76,Brazil,2,Medium,1972,1972.5,25-29,25,5,3594.595,3595.526,7190.121
76,Brazil,2,Medium,1972,1972.5,30-34,30,5,3125.457,3135.747,6261.204
76,Brazil,2,Medium,1972,1972.5,35-39,35,5,2668.919,2682.723,5351.642
76,Brazil,2,Medium,1972,1972.5,40-44,40,5,2316.661,2339.766,4656.427
76,Brazil,2,Medium,1972,1972.5,45-49,45,5,1953.479,1982.059,3935.538
76,Brazil,2,Medium,1972,1972.5,50-54,50,5,1523.566,1566.533,3090.099
76,Brazil,2,Medium,1972,1972.5,55-59,55,5,1243.792,1311.074,2554.866
76,Brazil,2,Medium,1972,1972.5,60-64,60,5,981.614,1068.713,2050.327
76,Brazil,2,Medium,1972,1972.5,65-69,65,5,683.11,784.095,1467.205
76,Brazil,2,Medium,1972,1972.5,70-74,70,5,451.106,569.73,1020.836
76,Brazil,2,Medium,1972,1972.5,75-79,75,5,256.955,356.804,613.759
76,Brazil,2,Medium,1972,1972.5,80-84,80,5,111.368,170.027,281.395
76,Brazil,2,Medium,1972,1972.5,85-89,85,5,38.535,62.443,100.978
76,Brazil,2,Medium,1972,1972.5,90-94,90,5,8.992,14.735,23.727
76,Brazil,2,Medium,1972,1972.5,95-99,95,5,1.262,2.346,3.608
76,Brazil,2,Medium,1972,1972.5,100+,100,-1,0.042,0.087,0.129
76,Brazil,2,Medium,1973,1973.5,0-4,0,5,7532.526,7381.869,14914.395
76,Brazil,2,Medium,1973,1973.5,5-9,5,5,7156.063,7077.276,14233.339
76,Brazil,2,Medium,1973,1973.5,10-14,10,5,6476.1,6422.959,12899.059
76,Brazil,2,Medium,1973,1973.5,15-19,15,5,5564.341,5524.18,11088.521
76,Brazil,2,Medium,1973,1973.5,20-24,20,5,4699.48,4678.853,9378.333
76,Brazil,2,Medium,1973,1973.5,25-29,25,5,3757.001,3757.759,7514.76
76,Brazil,2,Medium,1973,1973.5,30-34,30,5,3154.162,3166.581,6320.743
76,Brazil,2,Medium,1973,1973.5,35-39,35,5,2779.937,2796.775,5576.712
76,Brazil,2,Medium,1973,1973.5,40-44,40,5,2332.604,2357.555,4690.159
76,Brazil,2,Medium,1973,1973.5,45-49,45,5,2034.055,2067.017,4101.072
76,Brazil,2,Medium,1973,1973.5,50-54,50,5,1576.025,1619.284,3195.309
76,Brazil,2,Medium,1973,1973.5,55-59,55,5,1264.585,1332.631,2597.216
76,Brazil,2,Medium,1973,1973.5,60-64,60,5,1012.073,1101.304,2113.377
76,Brazil,2,Medium,1973,1973.5,65-69,65,5,713.05,815.988,1529.038
76,Brazil,2,Medium,1973,1973.5,70-74,70,5,459.475,575.079,1034.554
76,Brazil,2,Medium,1973,1973.5,75-79,75,5,270.968,375.588,646.556
76,Brazil,2,Medium,1973,1973.5,80-84,80,5,116.022,175.134,291.156
76,Brazil,2,Medium,1973,1973.5,85-89,85,5,40.021,65.22,105.241
76,Brazil,2,Medium,1973,1973.5,90-94,90,5,9.762,15.826,25.588
76,Brazil,2,Medium,1973,1973.5,95-99,95,5,1.482,2.729,4.211
76,Brazil,2,Medium,1973,1973.5,100+,100,-1,0.05,0.108,0.158
76,Brazil,2,Medium,1974,1974.5,0-4,0,5,7605.077,7451.975,15057.052
76,Brazil,2,Medium,1974,1974.5,5-9,5,5,7194.845,7114.924,14309.769
76,Brazil,2,Medium,1974,1974.5,10-14,10,5,6651.52,6596.47,13247.99
76,Brazil,2,Medium,1974,1974.5,15-19,15,5,5720.365,5678.921,11399.286
76,Brazil,2,Medium,1974,1974.5,20-24,20,5,4875.759,4854.53,9730.289
76,Brazil,2,Medium,1974,1974.5,25-29,25,5,3929.505,3929.961,7859.466
76,Brazil,2,Medium,1974,1974.5,30-34,30,5,3201.772,3215.56,6417.332
76,Brazil,2,Medium,1974,1974.5,35-39,35,5,2881.376,2900.899,5782.275
76,Brazil,2,Medium,1974,1974.5,40-44,40,5,2361.969,2388.717,4750.686
76,Brazil,2,Medium,1974,1974.5,45-49,45,5,2105.479,2142.501,4247.98
76,Brazil,2,Medium,1974,1974.5,50-54,50,5,1635.744,1679.735,3315.479
76,Brazil,2,Medium,1974,1974.5,55-59,55,5,1291.147,1359.665,2650.812
76,Brazil,2,Medium,1974,1974.5,60-64,60,5,1041.357,1132.503,2173.86
76,Brazil,2,Medium,1974,1974.5,65-69,65,5,744.061,849.583,1593.644
76,Brazil,2,Medium,1974,1974.5,70-74,70,5,471.602,585.609,1057.211
76,Brazil,2,Medium,1974,1974.5,75-79,75,5,282.635,391.86,674.495
76,Brazil,2,Medium,1974,1974.5,80-84,80,5,120.648,181.192,301.84
76,Brazil,2,Medium,1974,1974.5,85-89,85,5,40.557,66.037,106.594
76,Brazil,2,Medium,1974,1974.5,90-94,90,5,9.774,16.007,25.781
76,Brazil,2,Medium,1974,1974.5,95-99,95,5,1.457,2.707,4.164
76,Brazil,2,Medium,1974,1974.5,100+,100,-1,0.059,0.129,0.188
76,Brazil,2,Medium,1975,1975.5,0-4,0,5,7702.38,7543.821,15246.201
76,Brazil,2,Medium,1975,1975.5,5-9,5,5,7226.181,7147.458,14373.639
76,Brazil,2,Medium,1975,1975.5,10-14,10,5,6795.646,6739.23,13534.876
76,Brazil,2,Medium,1975,1975.5,15-19,15,5,5889.974,5846.474,11736.448
76,Brazil,2,Medium,1975,1975.5,20-24,20,5,5047.901,5025.876,10073.777
76,Brazil,2,Medium,1975,1975.5,25-29,25,5,4103.636,4103.735,8207.371
76,Brazil,2,Medium,1975,1975.5,30-34,30,5,3283.216,3297.773,6580.989
76,Brazil,2,Medium,1975,1975.5,35-39,35,5,2960.533,2982.294,5942.827
76,Brazil,2,Medium,1975,1975.5,40-44,40,5,2415.679,2444.457,4860.136
76,Brazil,2,Medium,1975,1975.5,45-49,45,5,2161.902,2202.209,4364.111
76,Brazil,2,Medium,1975,1975.5,50-54,50,5,1702.199,1747.724,3449.923
76,Brazil,2,Medium,1975,1975.5,55-59,55,5,1326.194,1394.933,2721.127
76,Brazil,2,Medium,1975,1975.5,60-64,60,5,1068.942,1161.664,2230.606
76,Brazil,2,Medium,1975,1975.5,65-69,65,5,775.067,883.338,1658.405
76,Brazil,2,Medium,1975,1975.5,70-74,70,5,489.081,603.638,1092.719
76,Brazil,2,Medium,1975,1975.5,75-79,75,5,291.684,404.564,696.248
76,Brazil,2,Medium,1975,1975.5,80-84,80,5,125.619,189.13,314.749
76,Brazil,2,Medium,1975,1975.5,85-89,85,5,40.136,65.25,105.386
76,Brazil,2,Medium,1975,1975.5,90-94,90,5,8.665,14.726,23.391
76,Brazil,2,Medium,1975,1975.5,95-99,95,5,1.038,2.027,3.065
76,Brazil,2,Medium,1975,1975.5,100+,100,-1,0.067,0.148,0.215
76,Brazil,2,Medium,1976,1976.5,0-4,0,5,7823.816,7651.894,15475.71
76,Brazil,2,Medium,1976,1976.5,5-9,5,5,7290.189,7204.025,14494.214
76,Brazil,2,Medium,1976,1976.5,10-14,10,5,6909.902,6852.638,13762.54
76,Brazil,2,Medium,1976,1976.5,15-19,15,5,6065.149,6023.25,12088.399
76,Brazil,2,Medium,1976,1976.5,20-24,20,5,5209.957,5188.683,10398.64
76,Brazil,2,Medium,1976,1976.5,25-29,25,5,4278.442,4279.557,8557.999
76,Brazil,2,Medium,1976,1976.5,30-34,30,5,3391.445,3408.527,6799.972
76,Brazil,2,Medium,1976,1976.5,35-39,35,5,3017.156,3042.817,6059.973
76,Brazil,2,Medium,1976,1976.5,40-44,40,5,2488.21,2520.908,5009.118
76,Brazil,2,Medium,1976,1976.5,45-49,45,5,2199.295,2244.341,4443.636
76,Brazil,2,Medium,1976,1976.5,50-54,50,5,1769.87,1820.027,3589.897
76,Brazil,2,Medium,1976,1976.5,55-59,55,5,1362.411,1433.345,2795.756
76,Brazil,2,Medium,1976,1976.5,60-64,60,5,1088.579,1183.752,2272.331
76,Brazil,2,Medium,1976,1976.5,65-69,65,5,801.232,911.197,1712.429
76,Brazil,2,Medium,1976,1976.5,70-74,70,5,508.481,622.21,1130.691
76,Brazil,2,Medium,1976,1976.5,75-79,75,5,300.945,411.414,712.359
76,Brazil,2,Medium,1976,1976.5,80-84,80,5,136.322,202.7,339.022
76,Brazil,2,Medium,1976,1976.5,85-89,85,5,44.677,71.981,116.658
76,Brazil,2,Medium,1976,1976.5,90-94,90,5,10.229,17.43,27.659
76,Brazil,2,Medium,1976,1976.5,95-99,95,5,1.284,2.418,3.702
76,Brazil,2,Medium,1976,1976.5,100+,100,-1,0.074,0.164,0.238
76,Brazil,2,Medium,1977,1977.5,0-4,0,5,7977.226,7795.331,15772.557
76,Brazil,2,Medium,1977,1977.5,5-9,5,5,7348.927,7254.418,14603.345
76,Brazil,2,Medium,1977,1977.5,10-14,10,5,6997.922,6938.333,13936.255
76,Brazil,2,Medium,1977,1977.5,15-19,15,5,6251.504,6210.041,12461.545
76,Brazil,2,Medium,1977,1977.5,20-24,20,5,5360.779,5340.093,10700.872
76,Brazil,2,Medium,1977,1977.5,25-29,25,5,4455.754,4457.475,8913.229
76,Brazil,2,Medium,1977,1977.5,30-34,30,5,3529.028,3548.126,7077.154
76,Brazil,2,Medium,1977,1977.5,35-39,35,5,3052.081,3081.215,6133.296
76,Brazil,2,Medium,1977,1977.5,40-44,40,5,2585.677,2622.187,5207.864
76,Brazil,2,Medium,1977,1977.5,45-49,45,5,2219.922,2268.664,4488.586
76,Brazil,2,Medium,1977,1977.5,50-54,50,5,1845.54,1901.253,3746.793
76,Brazil,2,Medium,1977,1977.5,55-59,55,5,1405.101,1477.815,2882.916
76,Brazil,2,Medium,1977,1977.5,60-64,60,5,1106.259,1204.061,2310.32
76,Brazil,2,Medium,1977,1977.5,65-69,65,5,827.926,940.508,1768.434
76,Brazil,2,Medium,1977,1977.5,70-74,70,5,530.72,645.517,1176.237
76,Brazil,2,Medium,1977,1977.5,75-79,75,5,307.661,415.381,723.042
76,Brazil,2,Medium,1977,1977.5,80-84,80,5,146.493,215.958,362.451
76,Brazil,2,Medium,1977,1977.5,85-89,85,5,47.963,76.414,124.377
76,Brazil,2,Medium,1977,1977.5,90-94,90,5,11.468,19.58,31.048
76,Brazil,2,Medium,1977,1977.5,95-99,95,5,1.717,3.099,4.816
76,Brazil,2,Medium,1977,1977.5,100+,100,-1,0.079,0.176,0.255
76,Brazil,2,Medium,1978,1978.5,0-4,0,5,8151.995,7961.891,16113.886
76,Brazil,2,Medium,1978,1978.5,5-9,5,5,7405.594,7302.903,14708.497
76,Brazil,2,Medium,1978,1978.5,10-14,10,5,7067.75,7004.7,14072.45
76,Brazil,2,Medium,1978,1978.5,15-19,15,5,6438.845,6396.558,12835.403
76,Brazil,2,Medium,1978,1978.5,20-24,20,5,5507.691,5487.675,10995.366
76,Brazil,2,Medium,1978,1978.5,25-29,25,5,4633.383,4635.575,9268.958
76,Brazil,2,Medium,1978,1978.5,30-34,30,5,3689.223,3710.027,7399.25
76,Brazil,2,Medium,1978,1978.5,35-39,35,5,3081.033,3113.283,6194.316
76,Brazil,2,Medium,1978,1978.5,40-44,40,5,2695.101,2735.374,5430.475
76,Brazil,2,Medium,1978,1978.5,45-49,45,5,2235.81,2287.534,4523.344
76,Brazil,2,Medium,1978,1978.5,50-54,50,5,1922.629,1984.463,3907.092
76,Brazil,2,Medium,1978,1978.5,55-59,55,5,1454.687,1529.064,2983.751
76,Brazil,2,Medium,1978,1978.5,60-64,60,5,1125.231,1225.729,2350.96
76,Brazil,2,Medium,1978,1978.5,65-69,65,5,854.707,970.732,1825.439
76,Brazil,2,Medium,1978,1978.5,70-74,70,5,554.856,672.037,1226.893
76,Brazil,2,Medium,1978,1978.5,75-79,75,5,314.135,420.333,734.468
76,Brazil,2,Medium,1978,1978.5,80-84,80,5,155.015,227.315,382.33
76,Brazil,2,Medium,1978,1978.5,85-89,85,5,50.093,78.704,128.797
76,Brazil,2,Medium,1978,1978.5,90-94,90,5,12.34,21.188,33.528
76,Brazil,2,Medium,1978,1978.5,95-99,95,5,2.046,3.637,5.683
76,Brazil,2,Medium,1978,1978.5,100+,100,-1,0.084,0.188,0.272
76,Brazil,2,Medium,1979,1979.5,0-4,0,5,8334.742,8136.654,16471.396
76,Brazil,2,Medium,1979,1979.5,5-9,5,5,7466.459,7356.814,14823.273
76,Brazil,2,Medium,1979,1979.5,10-14,10,5,7129.446,7062.246,14191.692
76,Brazil,2,Medium,1979,1979.5,15-19,15,5,6610.463,6566.368,13176.831
76,Brazil,2,Medium,1979,1979.5,20-24,20,5,5662.429,5643.163,11305.592
76,Brazil,2,Medium,1979,1979.5,25-29,25,5,4808.748,4811.589,9620.337
76,Brazil,2,Medium,1979,1979.5,30-34,30,5,3859.939,3882.329,7742.268
76,Brazil,2,Medium,1979,1979.5,35-39,35,5,3128.718,3163.818,6292.536
76,Brazil,2,Medium,1979,1979.5,40-44,40,5,2795.26,2839.219,5634.479
76,Brazil,2,Medium,1979,1979.5,45-49,45,5,2265.455,2320.059,4585.514
76,Brazil,2,Medium,1979,1979.5,50-54,50,5,1991.256,2058.993,4050.249
76,Brazil,2,Medium,1979,1979.5,55-59,55,5,1511.553,1588.122,3099.675
76,Brazil,2,Medium,1979,1979.5,60-64,60,5,1150.011,1253.176,2403.187
76,Brazil,2,Medium,1979,1979.5,65-69,65,5,880.545,1000.607,1881.152
76,Brazil,2,Medium,1979,1979.5,70-74,70,5,579.621,700.163,1279.784
76,Brazil,2,Medium,1979,1979.5,75-79,75,5,322.93,429.957,752.887
76,Brazil,2,Medium,1979,1979.5,80-84,80,5,160.848,235.186,396.034
76,Brazil,2,Medium,1979,1979.5,85-89,85,5,51.582,79.946,131.528
76,Brazil,2,Medium,1979,1979.5,90-94,90,5,12.402,21.628,34.03
76,Brazil,2,Medium,1979,1979.5,95-99,95,5,2.03,3.649,5.679
76,Brazil,2,Medium,1979,1979.5,100+,100,-1,0.089,0.2,0.289
76,Brazil,2,Medium,1980,1980.5,0-4,0,5,8518.294,8310.852,16829.146
76,Brazil,2,Medium,1980,1980.5,5-9,5,5,7538.473,7424.176,14962.649
76,Brazil,2,Medium,1980,1980.5,10-14,10,5,7186.871,7115.509,14302.38
76,Brazil,2,Medium,1980,1980.5,15-19,15,5,6755.62,6709.172,13464.792
76,Brazil,2,Medium,1980,1980.5,20-24,20,5,5831.132,5812.388,11643.52
76,Brazil,2,Medium,1980,1980.5,25-29,25,5,4979.855,4983.759,9963.614
76,Brazil,2,Medium,1980,1980.5,30-34,30,5,4032.807,4056.83,8089.637
76,Brazil,2,Medium,1980,1980.5,35-39,35,5,3209.836,3247.647,6457.483
76,Brazil,2,Medium,1980,1980.5,40-44,40,5,2873.82,2921.366,5795.186
76,Brazil,2,Medium,1980,1980.5,45-49,45,5,2319.293,2377.088,4696.381
76,Brazil,2,Medium,1980,1980.5,50-54,50,5,2045.959,2118.811,4164.77
76,Brazil,2,Medium,1980,1980.5,55-59,55,5,1575.248,1655.043,3230.291
76,Brazil,2,Medium,1980,1980.5,60-64,60,5,1183.164,1288.876,2472.04
76,Brazil,2,Medium,1980,1980.5,65-69,65,5,904.988,1029.385,1934.373
76,Brazil,2,Medium,1980,1980.5,70-74,70,5,604.497,729.363,1333.86
76,Brazil,2,Medium,1980,1980.5,75-79,75,5,335.197,445.413,780.61
76,Brazil,2,Medium,1980,1980.5,80-84,80,5,164.087,239.935,404.022
76,Brazil,2,Medium,1980,1980.5,85-89,85,5,52.45,80.797,133.247
76,Brazil,2,Medium,1980,1980.5,90-94,90,5,11.253,20.139,31.392
76,Brazil,2,Medium,1980,1980.5,95-99,95,5,1.475,2.834,4.309
76,Brazil,2,Medium,1980,1980.5,100+,100,-1,0.096,0.214,0.31
